category,brand,price,rating,capacity_people,capacity,cleaning_features,display_desc,features
0.0,0.5238095238095237,16853000,3.0,0.2352941176470588,0.2566371681415929,0.9473684210526316,0.619718309859155,0.2692307692307693
0.0,0.5238095238095237,9030830,4.5,0.1764705882352941,0.2123893805309734,0.4210526315789473,0.8028169014084507,0.8653846153846154
0.0,0.4761904761904761,9700000,4.3,0.1764705882352941,0.2256637168141593,0.9473684210526316,0.676056338028169,0.4423076923076923
0.0,0.9761904761904762,7500000,4.6,0.2941176470588235,0.336283185840708,0.9473684210526316,0.9577464788732396,0.6346153846153847
0.0,0.4285714285714285,2870000,3.7,0.2352941176470588,0.247787610619469,0.9473684210526316,0.0985915492957746,0.2692307692307693
0.0,0.5238095238095237,8400000,4.3,0.1764705882352941,0.247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.4047619047619047,7490000,4.1,0.2941176470588235,0.3451327433628318,0.2105263157894736,0.8028169014084507,0.2692307692307693
0.0,0.5238095238095237,8880310,3.7,0.1764705882352941,0.2035398230088495,0.5789473684210527,0.8028169014084507,0.7884615384615385
0.0,0.119047619047619,10700000,3.9,0.411764705882353,0.4690265486725663,0.9473684210526316,0.5211267605633803,0.2692307692307693
0.0,0.6666666666666666,7350000,4.3,0.2941176470588235,0.2256637168141593,0.1052631578947368,0.5070422535211268,0.5
0.0,0.5238095238095237,28990000,4.2,0.0588235294117647,0.3053097345132743,0.9473684210526316,0.9859154929577464,0.2692307692307693
0.0,0.119047619047619,8400000,4.4,0.2352941176470588,0.247787610619469,0.9473684210526316,0.5352112676056339,0.2692307692307693
0.0,0.9047619047619048,10260000,4.3,0.7647058823529411,0.247787610619469,0.9473684210526316,0.2112676056338028,0.2692307692307693
0.0,0.5238095238095237,7267180,3.8,0.5294117647058822,0.1194690265486725,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.5952380952380952,7700000,3.6,0.411764705882353,0.3451327433628318,0.3157894736842105,0.7183098591549296,0.4615384615384615
0.0,0.4523809523809523,3325000,4.2,0.2352941176470588,0.3805309734513274,0.1052631578947368,0.8028169014084507,0.2692307692307693
0.0,0.4761904761904761,9700000,4.3,0.2941176470588235,0.2256637168141593,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.5952380952380952,7500000,3.8,0.2352941176470588,0.3451327433628318,0.9473684210526316,0.0845070422535211,0.2692307692307693
0.0,0.4285714285714285,2870000,3.5,0.2352941176470588,0.247787610619469,0.9473684210526316,0.5633802816901409,0.2692307692307693
0.0,0.8333333333333333,9750000,4.3,0.2941176470588235,0.2920353982300885,0.9473684210526316,0.5915492957746479,0.826923076923077
0.0,0.7142857142857142,19016000,4.6,0.2941176470588235,0.3584070796460177,0.1052631578947368,0.7746478873239436,0.3653846153846154
0.0,0.5238095238095237,25500000,5.0,0.2941176470588235,0.0,0.1052631578947368,0.8028169014084507,0.2692307692307693
0.0,0.9047619047619048,5500000,4.0,0.1764705882352941,0.247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.4285714285714285,3280000,4.0,0.2352941176470588,0.247787610619469,0.9473684210526316,0.1549295774647887,0.2692307692307693
0.0,0.5238095238095237,20709500,3.7,0.1764705882352941,0.0,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.7142857142857142,33643890,4.3,0.2941176470588235,0.3584070796460177,0.894736842105263,0.8028169014084507,0.2307692307692307
0.0,0.5238095238095237,9004140,4.0,0.0588235294117647,0.2035398230088495,0.9473684210526316,0.6056338028169014,0.2692307692307693
0.0,0.7142857142857142,49960000,5.0,0.1764705882352941,0.1061946902654867,0.1052631578947368,0.8028169014084507,0.8846153846153847
0.0,0.7142857142857142,22474000,3.9,0.2941176470588235,0.3982300884955752,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.4761904761904761,9880000,3.9,0.2941176470588235,0.2035398230088495,0.9473684210526316,1.0,0.2692307692307693
0.0,0.5238095238095237,23742800,4.2,0.5294117647058822,0.247787610619469,0.9473684210526316,0.943661971830986,0.2692307692307693
0.0,0.6190476190476191,13990000,4.1,0.2941176470588235,0.2920353982300885,0.4736842105263157,0.1830985915492957,0.75
0.0,0.1904761904761904,12800000,3.8,0.2941176470588235,0.2699115044247788,0.2105263157894736,0.8028169014084507,0.1346153846153846
0.0,0.9761904761904762,5800000,4.5,0.1764705882352941,0.247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.0476190476190476,3680000,3.6,0.2352941176470588,0.0486725663716814,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.7619047619047619,9800000,4.2,0.2352941176470588,0.247787610619469,0.9473684210526316,0.5070422535211268,0.2692307692307693
0.0,0.5238095238095237,9170000,2.8,0.1764705882352941,0.247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.1904761904761904,4900000,4.3,0.1764705882352941,0.1238938053097345,0.9473684210526316,0.8732394366197184,0.4230769230769231
0.0,0.6190476190476191,6400000,4.8,0.411764705882353,0.2920353982300885,0.9473684210526316,0.3098591549295775,0.8461538461538463
0.0,0.6190476190476191,8748010,4.4,0.1764705882352941,0.247787610619469,0.9473684210526316,0.1126760563380281,0.2692307692307693
0.0,0.7142857142857142,16978300,5.0,0.0588235294117647,0.2123893805309734,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.5238095238095237,8753820,4.9,0.0588235294117647,0.1238938053097345,0.3157894736842105,0.7887323943661972,0.903846153846154
0.0,0.5238095238095237,5100000,4.4,0.0588235294117647,0.1238938053097345,0.631578947368421,0.0422535211267605,0.2692307692307693
0.0,0.8571428571428571,4500000,4.3,0.1764705882352941,0.2035398230088495,0.9473684210526316,0.8028169014084507,0.0
0.0,0.4523809523809523,3610000,4.8,0.2941176470588235,0.3805309734513274,0.9473684210526316,0.8028169014084507,0.2884615384615385
0.0,0.6428571428571428,6800000,4.3,0.2352941176470588,0.2920353982300885,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.5238095238095237,5941820,3.1,0.0,0.1194690265486725,0.9473684210526316,0.6619718309859155,0.2692307692307693
0.0,0.5238095238095237,9880000,3.8,0.0588235294117647,0.1858407079646017,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.1904761904761904,11902800,4.1,0.0588235294117647,0.2256637168141593,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.5952380952380952,8200000,3.9,0.5294117647058822,0.4247787610619469,0.3157894736842105,0.4647887323943662,0.8076923076923077
0.0,0.5238095238095237,19920300,4.0,0.0588235294117647,0.247787610619469,0.9473684210526316,0.619718309859155,0.2692307692307693
0.0,0.4523809523809523,2923860,4.4,0.1764705882352941,0.2035398230088495,0.9473684210526316,0.8309859154929577,0.7307692307692308
0.0,0.3809523809523809,9800000,4.0,0.2352941176470588,0.336283185840708,0.9473684210526316,0.1690140845070422,0.2692307692307693
0.0,0.5238095238095237,5690000,2.6,0.0588235294117647,0.079646017699115,0.9473684210526316,0.8028169014084507,0.9615384615384616
0.0,0.4523809523809523,2849000,3.8,0.1764705882352941,0.2035398230088495,0.9473684210526316,0.8028169014084507,0.1538461538461538
0.0,0.238095238095238,4400000,3.3,0.5294117647058822,0.4690265486725663,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.5238095238095237,18069170,2.2,0.2352941176470588,0.2566371681415929,0.1578947368421052,0.4507042253521127,0.5961538461538461
0.0,0.238095238095238,7500000,3.8,0.2941176470588235,0.4690265486725663,0.3684210526315789,0.8169014084507042,0.6538461538461539
0.0,0.7142857142857142,15403070,4.1,1.0,0.247787610619469,0.9473684210526316,0.3943661971830986,0.2692307692307693
0.0,0.6666666666666666,13900000,4.7,0.2352941176470588,0.3141592920353982,0.9473684210526316,0.5492957746478874,0.2692307692307693
0.0,0.4523809523809523,6700000,5.0,0.5294117647058822,0.247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.1904761904761904,13800000,4.1,0.2941176470588235,0.3053097345132743,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.6666666666666666,9800000,4.2,0.2352941176470588,0.3141592920353982,0.5263157894736842,0.7605633802816901,0.2692307692307693
0.0,1.0,7400000,4.3,0.2352941176470588,0.3805309734513274,0.4736842105263157,0.8028169014084507,0.2692307692307693
0.0,0.5952380952380952,8300000,4.2,0.2941176470588235,0.336283185840708,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.7142857142857142,15586900,3.7,0.0588235294117647,0.247787610619469,0.9473684210526316,0.8873239436619719,0.2692307692307693
0.0,0.1904761904761904,6490000,4.0,0.1764705882352941,0.1150442477876106,0.9473684210526316,0.2957746478873239,0.4615384615384615
0.0,0.4761904761904761,7771000,4.8,0.1176470588235294,0.247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.6190476190476191,7300000,4.4,0.2352941176470588,0.247787610619469,0.9473684210526316,0.2676056338028169,0.2692307692307693
0.0,0.5238095238095237,8500000,3.0,0.2941176470588235,0.247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.4761904761904761,9600000,4.3,0.2352941176470588,0.1814159292035398,0.9473684210526316,0.8028169014084507,0.0769230769230769
0.0,1.0,7500000,3.2,0.411764705882353,0.3805309734513274,0.3684210526315789,0.8450704225352113,0.7307692307692308
0.0,0.5952380952380952,7800000,3.4,0.411764705882353,0.3451327433628318,0.9473684210526316,0.619718309859155,0.2692307692307693
0.0,0.5238095238095237,5497750,4.3,0.0588235294117647,0.1194690265486725,0.9473684210526316,0.056338028169014,0.2692307692307693
0.0,0.8571428571428571,4000000,4.1,0.1764705882352941,0.2566371681415929,0.7894736842105263,0.0704225352112676,0.7692307692307693
0.0,0.5238095238095237,5974150,3.7,0.0588235294117647,0.1194690265486725,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.5714285714285714,7685000,4.2,0.2352941176470588,0.247787610619469,0.9473684210526316,0.3661971830985915,0.2692307692307693
0.0,0.238095238095238,3939000,4.2,0.2352941176470588,0.0265486725663716,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.7142857142857142,18500000,4.0,0.2352941176470588,0.3584070796460177,0.9473684210526316,0.4788732394366197,0.2692307692307693
0.0,0.5238095238095237,17000000,4.1,0.2352941176470588,0.2566371681415929,0.6842105263157894,0.4507042253521127,0.2115384615384615
0.0,0.6190476190476191,8495000,4.1,0.2941176470588235,0.247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.8809523809523809,10300000,4.0,0.2941176470588235,0.247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.5238095238095237,13300000,4.0,0.5294117647058822,0.2123893805309734,0.9473684210526316,0.5774647887323944,0.2692307692307693
0.0,0.6428571428571428,5336000,4.1,0.1176470588235294,0.247787610619469,0.9473684210526316,0.8028169014084507,0.9423076923076924
0.0,0.5,7600000,4.1,0.1764705882352941,0.1592920353982301,0.9473684210526316,0.2394366197183098,0.2692307692307693
0.0,0.4047619047619047,7700000,4.4,0.411764705882353,0.3451327433628318,0.2105263157894736,0.352112676056338,0.2692307692307693
0.0,0.0238095238095238,13500000,5.0,0.2352941176470588,0.4690265486725663,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.3571428571428571,8047900,3.5,0.2941176470588235,0.1150442477876106,0.9473684210526316,0.1690140845070422,0.2692307692307693
0.0,0.5238095238095237,18730200,4.0,0.2941176470588235,0.247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.6666666666666666,11800000,4.5,0.2941176470588235,0.3141592920353982,0.9473684210526316,0.2535211267605634,0.3269230769230769
0.0,0.6666666666666666,7900000,4.1,0.1764705882352941,0.247787610619469,0.4736842105263157,0.619718309859155,0.0576923076923076
0.0,0.238095238095238,3899000,3.5,0.2352941176470588,0.247787610619469,0.9473684210526316,0.7323943661971831,0.2692307692307693
0.0,0.5952380952380952,8150000,3.7,0.411764705882353,0.4247787610619469,0.0,0.9295774647887324,0.5384615384615385
0.0,0.9047619047619048,8100000,4.0,0.5294117647058822,0.1814159292035398,0.9473684210526316,0.4366197183098592,0.2692307692307693
0.0,0.4285714285714285,3450000,3.7,0.0588235294117647,0.2920353982300885,0.9473684210526316,0.4929577464788732,0.2692307692307693
0.0,0.9285714285714284,12300000,4.1,0.2352941176470588,0.2256637168141593,0.9473684210526316,0.7042253521126761,0.2692307692307693
0.0,0.5238095238095237,8950000,4.1,0.1764705882352941,0.2123893805309734,0.9473684210526316,0.8028169014084507,0.6730769230769231
0.0,0.1428571428571428,6300000,4.0,0.2352941176470588,0.2035398230088495,0.4736842105263157,0.8028169014084507,0.3461538461538461
0.0,0.6666666666666666,3400000,3.6,0.2352941176470588,0.0221238938053097,0.9473684210526316,0.323943661971831,0.2692307692307693
0.0,0.5238095238095237,7262550,2.6,0.0588235294117647,0.1150442477876106,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.6904761904761905,12394900,4.1,0.1764705882352941,0.3141592920353982,0.9473684210526316,0.8028169014084507,0.9230769230769232
0.0,0.7142857142857142,12000000,4.1,0.2352941176470588,0.247787610619469,0.9473684210526316,0.5211267605633803,0.2692307692307693
0.0,0.5238095238095237,5582000,3.3,0.2352941176470588,0.1194690265486725,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.6666666666666666,6900000,4.6,0.2352941176470588,0.2035398230088495,0.5263157894736842,0.619718309859155,0.2692307692307693
0.0,0.0714285714285714,7700000,4.5,0.1764705882352941,0.247787610619469,0.2631578947368421,0.8028169014084507,0.3846153846153846
0.0,0.6190476190476191,3880420,3.6,0.2941176470588235,0.3805309734513274,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.2857142857142857,21575630,3.8,0.0588235294117647,0.0132743362831858,0.9473684210526316,0.028169014084507,0.2692307692307693
0.0,0.7142857142857142,12442000,3.7,0.2352941176470588,0.168141592920354,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.5238095238095237,9571190,3.5,0.1764705882352941,0.247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.9047619047619048,10527600,5.0,0.1764705882352941,0.247787610619469,0.9473684210526316,0.8028169014084507,0.1153846153846153
0.0,0.7857142857142857,17000000,4.0,0.2352941176470588,0.4690265486725663,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.3095238095238095,3059000,3.9,0.2352941176470588,0.4247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.6666666666666666,8500000,4.7,0.2352941176470588,0.2035398230088495,0.9473684210526316,0.7464788732394366,0.2692307692307693
0.0,0.1904761904761904,14707870,5.0,0.2941176470588235,0.3053097345132743,0.1052631578947368,0.9014084507042254,0.3076923076923077
0.0,0.2619047619047618,8380000,3.5,0.2352941176470588,0.247787610619469,0.4736842105263157,0.4225352112676056,0.2692307692307693
0.0,0.119047619047619,15400000,3.0,0.2941176470588235,0.6017699115044248,0.7368421052631579,0.8028169014084507,0.173076923076923
0.0,0.5238095238095237,9349550,3.3,0.1764705882352941,0.247787610619469,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.3333333333333333,5195000,4.2,0.2352941176470588,0.1371681415929203,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.2142857142857142,9400000,2.0,0.2352941176470588,0.2920353982300885,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.0952380952380952,6950000,4.1,0.1764705882352941,0.2920353982300885,0.9473684210526316,0.971830985915493,0.0384615384615384
0.0,0.9523809523809524,29390000,4.5,0.2352941176470588,0.911504424778761,0.9473684210526316,0.2253521126760563,0.2692307692307693
0.0,0.238095238095238,4500000,3.0,0.2352941176470588,0.2920353982300885,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.3333333333333333,8137000,4.1,0.1764705882352941,0.2035398230088495,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.6190476190476191,9550000,4.1,0.2352941176470588,0.247787610619469,0.9473684210526316,0.2816901408450704,0.2692307692307693
0.0,0.1904761904761904,15984000,4.4,0.0588235294117647,0.2123893805309734,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.5476190476190476,7000000,4.1,0.1764705882352941,0.2256637168141593,0.9473684210526316,0.8591549295774648,0.5576923076923077
0.0,0.8095238095238095,9700000,4.5,0.1764705882352941,0.1371681415929203,0.9473684210526316,0.1408450704225352,0.2692307692307693
0.0,0.1428571428571428,6900000,5.0,0.2941176470588235,0.2566371681415929,0.1578947368421052,0.8028169014084507,0.2692307692307693
0.0,0.8571428571428571,7100000,4.1,0.5294117647058822,0.4690265486725663,0.9473684210526316,0.8028169014084507,0.0192307692307692
0.0,0.0,11950000,4.1,0.1764705882352941,0.1769911504424779,0.9473684210526316,0.8028169014084507,0.2692307692307693
0.0,0.6904761904761905,11400000,3.9,0.2352941176470588,0.1902654867256637,0.9473684210526316,0.0,0.2692307692307693
